date,regime_label,proba_up,position,turnover,cost,market_return,strategy_return,equity,benchmark_equity
2023-11-17,Low Volatility,0.14895664155483246,0,0,0.0,0.007363103793795633,0.0,0.9967901956176306,1.7960062197553015
2023-11-20,Low Volatility,0.25812670588493347,0,0,0.0,-0.002022975931757968,-0.0,0.9967901956176306,1.7923766149388674
2023-11-21,Low Volatility,0.22762431204319,0,0,0.0,0.004052905094313324,0.0,0.9967901956176306,1.7996556879847367
2023-11-22,Low Volatility,0.31211405992507935,0,0,0.0,0.0005966956096450322,0.0,0.9967901956176306,1.8007298550761528
2023-11-24,Low Volatility,0.14666274189949036,0,0,0.0,-0.0019560693168983586,-0.0,0.9967901956176306,1.7972109453962486
2023-11-27,Low Volatility,0.2412061095237732,0,0,0.0,0.0009796385280502918,0.0,0.9967901956176306,1.7989724251472345
2023-11-28,Low Volatility,0.16883836686611176,0,0,0.0,-0.0009466966151019382,-0.0,0.9967901956176306,1.7972701499379118
2023-11-29,Low Volatility,0.18863290548324585,0,0,0.0,0.003776931264994605,0.0,0.9967901956176306,1.8040711511310665
2023-11-30,Bull,0.8287546634674072,1,1,0.0007,0.005856558953846637,0.0051565589538466365,1.0019434782098422,1.8146677998454503
2023-12-01,Bull,0.663895308971405,1,0,0.0,-0.005423188063826943,-0.005423188063826943,0.9965244577632341,1.804853152487564
2023-12-04,Bull,0.4230800271034241,0,1,0.0007,-0.0005690315939348026,-0.0007,0.9958271347343339,1.8038264261689467
2023-12-05,Bull,0.3922940194606781,0,0,0.0,-0.003913851944943747,-0.0,0.9958271347343339,1.7967803143163323
2023-12-06,Bull,0.35896387696266174,0,0,0.0,0.007936610684821922,0.0,0.9958271347343339,1.8110973995706794
2023-12-07,Bull,0.3437477946281433,0,0,0.0,0.0040871341465037936,0.0,0.9958271347343339,1.8185147451128763
2023-12-08,Bull,0.5303083062171936,1,1,0.0007,0.003916813547781492,0.003216813547781492,0.9990356828362894,1.8256514958403496
2023-12-11,Bull,0.32941699028015137,0,1,0.0007,0.0045888127956924,-0.0007,0.9983366025649447,1.8340483197770352
2023-12-12,Bull,0.3576336205005646,0,0,0.0,0.01355834517501981,0.0,0.9983366025649447,1.8590843198024913
2023-12-13,Bull,0.16789811849594116,0,0,0.0,0.002643565185154432,0.0,0.9983366025649447,1.864005432161333
2023-12-14,Bull,0.21791711449623108,0,0,0.0,-7.625240044859478e-05,-0.0,0.9983366025649447,1.863863302691607
2023-12-15,Bull,0.321818083524704,0,0,0.0,0.004518122263400515,0.0,0.9983366025649447,1.872303517579023
2023-12-18,Bull,0.3987955152988434,0,0,0.0,0.005849267450818904,0.0,0.9983366025649447,1.8832872135739223
2023-12-19,Bull,0.22440706193447113,0,0,0.0,-0.014793147965305628,-0.0,0.9983366025649447,1.8556325214597167
2023-12-20,High Volatility,0.8005325794219971,1,1,0.0007,0.010248769307271876,0.009548769307271877,1.0079151473510102,1.874748260167511
2023-12-21,Bull,0.4340823292732239,0,1,0.0007,0.0016586821527610754,-0.0007,1.0072098536294665,1.8778604520025686
2023-12-22,Bull,0.4275684058666229,0,0,0.0,0.004222761046978559,0.0,1.0072098536294665,1.8858069742950072
2023-12-26,Bull,0.4390188157558441,0,0,0.0,0.0014294356164229985,0.0,1.0072098536294665,1.888504541489751
2023-12-27,Bull,0.3880939483642578,0,0,0.0,0.0003701061103271183,0.0,1.0072098536294665,1.889203617918186
2023-12-28,Bull,0.44770026206970215,0,0,0.0,-0.0028304770367338357,-0.0,1.0072098536294665,1.8838638310969626
2023-12-29,Bull,0.7934624552726746,1,1,0.0007,-0.005676660799723162,-0.006376660799723162,1.0008076520663425,1.8732000710454488
2024-01-02,Bull,0.7149037718772888,1,0,0.0,-0.008048618327197648,-0.008048618327197648,0.9927848627502999,1.8581839093626669
2024-01-03,Bull,0.7415441274642944,1,0,0.0,-0.003434271663317429,-0.003434271663317429,0.9893812176945476,1.8518133464007582
2024-01-04,Bull,0.7660953998565674,1,0,0.0,0.0018240216394339805,0.0018240216394339805,0.9911875173092595,1.8551941764330042
2024-01-05,Bull,0.4540700316429138,0,1,0.0007,0.014015945436353141,-0.0007,0.9904939288314317,1.8813795545311423
2024-01-08,Bull,0.3359728455543518,0,0,0.0,-0.0014789938523175842,-0.0,0.9904939288314317,1.8785990624083355
2024-01-09,Bull,0.7180887460708618,1,1,0.0007,0.005649980650495912,0.004949980650495912,0.9954090093544257,1.8892431518955182
2024-01-10,Bull,0.5840271711349487,1,0,0.0,-0.0006712808369611647,-0.0006712808369611647,0.9947410345859219,1.8879753647395094
2024-01-11,Bull,0.6138874888420105,1,0,0.0,0.0007506937530339595,0.0007506937530339595,0.995488060825356,1.8893931881607104
2024-01-12,Bull,0.5463191270828247,1,0,0.0,-0.0037383190523568345,-0.0037383190523568345,0.991773556168801,1.8823432193346978
2024-01-16,Bull,0.7158859372138977,1,0,0.0,-0.005632731271107821,-0.005632731271107821,0.9862028660740002,1.871770291006713
2024-01-17,Bull,0.8007006645202637,1,0,0.0,0.008766720726243148,0.008766720726243148,0.994886639673124,1.888251716883495
2024-01-18,Bull,0.3659838140010834,0,1,0.0007,0.012238308232548512,-0.0007,0.9941904627157151,1.911502709620235
2024-01-19,Bull,0.39666748046875,0,0,0.0,0.0021919211872316853,0.0,0.9941904627157151,1.9156971681908448
2024-01-22,Bull,0.5342450737953186,1,1,0.0007,0.002917115340764486,0.002217115340764486,0.9963971429706368,1.9212936365917224
2024-01-23,Bull,0.4218507409095764,0,1,0.0007,0.0008115989762168653,-0.0007,0.9956999090309065,1.9228535894826493
2024-01-24,Bull,0.5242851376533508,1,1,0.0007,0.00524657813497798,0.00454657813497798,1.0002372433226725,1.9329685022195904
2024-01-25,Bull,0.5063728094100952,1,0,0.0,-0.0006519977554263648,-0.0006519977554263648,0.9995853034398973,1.9317086218590482
2024-01-26,Bull,0.548407256603241,1,0,0.0,0.007528365505246204,0.007528365505246204,1.0071389445675234,1.946306109079449
2024-01-29,Bull,0.5954036116600037,1,0,0.0,-0.0006008303969786162,-0.0006008303969786162,1.0065340066263961,1.9451370604424356
