Date,log_return,volatility_10_annualized,trend_20d,momentum_12_1,Close,cluster_id,regime_label
2021-09-10,-0.0077525522862761,0.0747434471102792,-0.0005045176773598,0.2854688120908086,4458.580078125,3,Low Volatility
2021-09-13,0.002273900346369644,0.0580266018808975,0.0001633663480867,0.2890736896682,4468.72998046875,3,Low Volatility
2021-09-14,-0.005763213966258604,0.0546495185820464,-0.0082172698801659,0.2780183709640999,4443.0498046875,3,Low Volatility
2021-09-15,0.008438294222079725,0.0755560369954226,0.0073067678490516,0.2754300072955946,4480.7001953125,3,Low Volatility
2021-09-16,-0.0015523447127638308,0.0752754850361971,0.0165610759815422,0.2729739106806084,4473.75,3,Low Volatility
2021-09-17,-0.0091526302757993,0.081439360114877,0.0061525424495858,0.2706152073639066,4432.990234375,3,Low Volatility
2021-09-20,-0.017123077726381844,0.1089513586294179,-0.0190791391675375,0.2831166875678921,4357.72998046875,1,High Volatility
2021-09-21,-0.0008126886585469564,0.110116288645808,-0.0283794958104968,0.3028638554859315,4354.18994140625,1,High Volatility
2021-09-22,0.009474585224220084,0.1285441915605969,-0.0203995293882388,0.3008885070719677,4395.64013671875,1,High Volatility
2021-09-23,0.012061680369935969,0.1473251414805075,-0.0105555064215539,0.3263904647883038,4448.97998046875,1,High Volatility
2021-09-24,0.0014599428113642636,0.1426710877297942,-0.0032536137825869,0.3256251166369258,4455.47998046875,1,High Volatility
2021-09-27,-0.002780243920187674,0.1426025399493998,-0.0148029292432267,0.3039327275851347,4443.10986328125,1,High Volatility
2021-09-28,-0.020574317739894057,0.1736859839516647,-0.0396745710899953,0.2967196072717324,4352.6298828125,1,High Volatility
2021-09-29,0.0015679543362838073,0.1652837111661009,-0.0367565898378183,0.3058412140830511,4359.4599609375,1,High Volatility
2021-09-30,-0.011981202945014901,0.171359435365013,-0.0490494328437865,0.2962713445987783,4307.5400390625,1,High Volatility
2021-10-01,0.011425952113334161,0.1839869420203216,-0.0404620864848565,0.2913040350954368,4357.0400390625,1,High Volatility
2021-10-04,-0.013070952048643704,0.1754182651524768,-0.0531979512723187,0.3037664537162118,4300.4599609375,1,High Volatility
2021-10-05,0.010469517498601526,0.1852069152701435,-0.0393270813213968,0.2856182574521294,4345.72021484375,1,High Volatility
2021-10-06,0.004094399349624824,0.179214355745903,-0.0339132451579555,0.2962889693873322,4363.5498046875,1,High Volatility
2021-10-07,0.008264039225065405,0.1725116282291149,-0.0210329587828874,0.2777223688032741,4399.759765625,1,High Volatility
2021-10-08,-0.0019155566024214522,0.1719335005804344,-0.0151959630990327,0.2651279087584022,4391.33984375,1,High Volatility
2021-10-11,-0.006889441644339833,0.17404810569509,-0.0243593050897421,0.2486202612913731,4361.18994140625,1,High Volatility
2021-10-12,-0.0024197056865549256,0.139904683319629,-0.0210157968100385,0.2346116314794186,4350.64990234375,1,High Volatility
2021-10-13,0.0030179558702319183,0.1405607204320303,-0.0264361351618865,0.2351753091423233,4363.7998046875,1,High Volatility
2021-10-14,0.016919162285711567,0.1457857419300592,-0.007964628163411,0.2502587754484625,4438.259765625,1,High Volatility
2021-10-15,0.007432520637190081,0.1406012292766064,0.0086205227495784,0.2502353542499117,4471.3701171875,1,High Volatility
2021-10-18,0.0033690878018038262,0.1102783798753352,0.029112688277764,0.2409478135174818,4486.4599609375,3,Low Volatility
2021-10-19,0.007366142784235753,0.1063973249555894,0.0372915197205466,0.2402893993060428,4519.6298828125,3,Low Volatility
2021-10-20,0.003657333598560689,0.106400331614656,0.0314742680948876,0.2347605153274945,4536.18994140625,3,Low Volatility
2021-10-21,0.002991393168360022,0.1035721428703819,0.0224039808933115,0.2464332145632848,4549.77978515625,3,Low Volatility
2021-10-22,-0.0010731292246643565,0.1024525693416403,0.0198709088572828,0.2532895409297295,4544.89990234375,3,Low Volatility
2021-10-25,0.004736959440853509,0.0847318358897825,0.027388112218324,0.2513096454207044,4566.47998046875,3,Low Volatility
2021-10-26,0.0018181414322441137,0.0772411876378548,0.0497805713904624,0.2672938744858387,4574.7900390625,3,Low Volatility
2021-10-27,-0.0050643703711055294,0.0923045035306925,0.043148246683073,0.24974976209639,4551.68017578125,3,Low Volatility
2021-10-28,0.009781288424184026,0.0687462888517253,0.0649107380522719,0.2872432585412517,4596.419921875,1,High Volatility
2021-10-29,0.0019474372317175562,0.0653969692923811,0.0554322231706552,0.2633855306562394,4605.3798828125,3,Low Volatility
2021-11-01,0.0017984589459023885,0.0655921813228956,0.0703016341652012,0.2870151962148336,4613.669921875,1,High Volatility
2021-11-02,0.003673607120388547,0.0608350337220128,0.0635057237869881,0.2617012932755982,4630.64990234375,3,Low Volatility
2021-11-03,0.00644049461289024,0.0639366965881205,0.0658518190502536,0.254528073090122,4660.56982421875,3,Low Volatility
2021-11-04,0.004173222342817036,0.0643587667548285,0.0617610021680052,0.236814946784655,4680.06005859375,3,Low Volatility
2021-11-05,0.003725850045284445,0.0606242395127947,0.067402408815711,0.2258057202330192,4697.52978515625,3,Low Volatility
2021-11-08,0.0008873940607025194,0.0611525781463896,0.0751792445207532,0.2241779202159715,4701.7001953125,3,Low Volatility
2021-11-09,-0.0035049109264001276,0.0691489713706283,0.0740940392809079,0.2056565038252875,4685.25,3,Low Volatility
2021-11-10,-0.008259842163861058,0.0798253606655563,0.062816241246815,0.2046375733596003,4646.7099609375,1,High Volatility
2021-11-11,0.0005507883329889288,0.0673145054093614,0.0464478672940922,0.2000328008668406,4649.27001953125,3,Low Volatility
2021-11-12,0.007196697564130407,0.0739054780345376,0.0462120442210324,0.2269806146996217,4682.85009765625,3,Low Volatility
2021-11-15,-1.0739878017001878e-05,0.0743727416356415,0.0428322165412117,0.2208945886305179,4682.7998046875,3,Low Volatility
2021-11-16,0.0038577790571266367,0.0745299179981206,0.0393238528141024,0.2126829415094891,4700.89990234375,3,Low Volatility
2021-11-17,-0.0026050154828958787,0.0715323534895319,0.0330615037326459,0.2248525280783723,4688.669921875,3,Low Volatility
2021-11-18,0.0033790647401719144,0.0705259491781841,0.0334491753044577,0.2401410723244144,4704.5400390625,3,Low Volatility
2021-11-19,-0.001399644604988097,0.0686749815306535,0.0331226599241338,0.2391937898020417,4697.9599609375,3,Low Volatility
2021-11-22,-0.003202258316960725,0.0702609084052928,0.0251834421663197,0.244936397950296,4682.93994140625,3,Low Volatility
2021-11-23,0.001655761383195201,0.0686321194972442,0.0250210621172708,0.2440532492092998,4690.7001953125,3,Low Volatility
2021-11-24,0.0022912237766672798,0.0506621855084205,0.0323766562650437,0.2298389318275122,4701.4599609375,3,Low Volatility
2021-11-26,-0.022987011159321162,0.131704806837124,-0.0003916433184613,0.2263602362119161,4594.6201171875,1,High Volatility
2021-11-29,0.013113836082824229,0.1449309225970586,0.0107747555326452,0.2337474136101991,4655.27001953125,1,High Volatility
2021-11-30,-0.019143381187850562,0.1720704712314548,-0.0101670846011075,0.2403009914788885,4567.0,1,High Volatility
2021-12-01,-0.011885541457955926,0.1739121696614877,-0.0257262331794519,0.230891309763198,4513.0400390625,1,High Volatility
2021-12-02,0.014094638396057768,0.1965984827049691,-0.0180720893962844,0.2327753523549822,4577.10009765625,1,High Volatility
2021-12-03,-0.00848445514173865,0.1958386885639184,-0.0307297668808401,0.2398401990481665,4538.43017578125,1,High Volatility
2021-12-06,0.011662599309686139,0.2103761180703091,-0.0227930176164384,0.2352159576757968,4591.669921875,1,High Volatility
2021-12-07,0.020495603186252546,0.2391599036914226,-0.0031848084908883,0.2408793211600445,4686.75,1,High Volatility
2021-12-08,0.003080535586585806,0.2395291944596695,0.0034006380220976,0.2389834440505763,4701.2099609375,1,High Volatility
2021-12-09,-0.007206988232523656,0.241966979289645,0.0044534919534349,0.2434594980726479,4667.4501953125,1,High Volatility
2021-12-10,0.009503769118209724,0.2112981363016487,0.0134064727386558,0.2364855904365586,4712.02001953125,1,High Volatility
2021-12-13,-0.009178158342793815,0.2096392214038903,-0.0029683831682684,0.2383021768537803,4668.97021484375,1,High Volatility
2021-12-14,-0.0074987228546236715,0.1862542113565535,-0.010456366144875,0.2498676626630576,4634.08984375,1,High Volatility
2021-12-15,0.016216267351890877,0.1832814788329066,0.0019021221498892,0.237018440762822,4709.85009765625,1,High Volatility
2021-12-16,-0.008781863311112446,0.1849108631467363,-0.0042747256783273,0.2391049941996254,4668.669921875,1,High Volatility
2021-12-17,-0.01034096458405368,0.1880609043273435,-0.0179947550025527,0.2307588359077462,4620.64013671875,1,High Volatility
2021-12-20,-0.01145339832325659,0.1898926266028801,-0.0280485087208212,0.2376551976000668,4568.02001953125,1,High Volatility
2021-12-21,0.017621755385195486,0.1813443161402672,-0.0072244950186649,0.2401694814819881,4649.22998046875,1,High Volatility
2021-12-22,0.010128728029127596,0.1888670304028098,0.0012484716272673,0.2390424678567978,4696.56005859375,1,High Volatility
2021-12-23,0.006204412685251626,0.1867216265890836,0.0051616605358516,0.2399526959681743,4725.7900390625,1,High Volatility
2021-12-27,0.013744051573605864,0.1930798371614996,0.0418927232687788,0.2387135697653548,4791.18994140625,1,High Volatility
2021-12-28,-0.0010106653988873737,0.1843932492680449,0.0277682217870671,0.2070418510676222,4786.35009765625,1,High Volatility
2021-12-29,0.0014009134018576786,0.1761310074322916,0.0483125163767754,0.2223855519777251,4793.06005859375,1,High Volatility
2021-12-30,-0.002994233841904309,0.1628045100529655,0.0572038239928268,0.2019015226947955,4778.72998046875,1,High Volatility
2021-12-31,-0.0026296343734744394,0.1547040728006397,0.0404795512232947,0.1835977765251359,4766.18017578125,3,Low Volatility
2022-01-03,0.006353824170388397,0.1391279805848652,0.0553178305354217,0.2125571776332193,4796.56005859375,3,Low Volatility
2022-01-04,-0.0006298202522032699,0.1144631754104234,0.0430254109735324,0.1970150911081187,4793.5400390625,3,Low Volatility
2022-01-05,-0.019583264304501073,0.145977944441401,0.0029465434827788,0.2029840870353306,4700.580078125,1,High Volatility
2022-01-06,-0.0009642337401809882,0.1371161650757595,-0.0010982258439879,0.2087414301138303,4696.0498046875,3,Low Volatility
2022-01-07,-0.004058441082336512,0.1337274052835063,0.0020503213061993,0.2063451283069006,4677.02978515625,3,Low Volatility
2022-01-10,-0.0014420705375388979,0.1054719322017891,-0.0088955183495493,0.2057144676909983,4670.2900390625,3,Low Volatility
2022-01-11,0.009118286452399373,0.1207731398201568,0.0094009264456437,0.2148025347786383,4713.06982421875,3,Low Volatility
2022-01-12,0.0028137920146670695,0.1219400331057424,0.0197134413149344,0.2033513200491183,4726.35009765625,3,Low Volatility
2022-01-13,-0.014346029234400533,0.1383082679678679,-0.0108488552713569,0.1996131102632378,4659.02978515625,1,High Volatility
2022-01-14,0.0008196442695905652,0.1393235616061213,-0.001247347690654,0.2230453784134072,4662.85009765625,3,Low Volatility
2022-01-18,-0.0185591053980085,0.1520831605024944,-0.0094654885046089,0.2061600574665333,4577.10986328125,1,High Volatility
2022-01-19,-0.009736790941460195,0.1521583124431447,-0.0077488811228124,0.1819796755059687,4532.759765625,1,High Volatility
2022-01-20,-0.011098742304330734,0.1353490968389884,-0.0364693788123387,0.1702096040213986,4482.72998046875,1,High Volatility
2022-01-21,-0.019095995324635427,0.1508803021038161,-0.0656941021661017,0.1908465120695318,4397.93994140625,1,High Volatility
2022-01-24,0.0027679047582695165,0.1577811412160128,-0.0691306100930839,0.1973659225856422,4410.1298828125,1,High Volatility
2022-01-25,-0.012246590556866267,0.1586000270875616,-0.0951212522235563,0.2050602784320474,4356.4501953125,1,High Volatility
2022-01-26,-0.0014977569258856588,0.1357853617506034,-0.0956083437505545,0.2448176451317537,4349.93017578125,1,High Volatility
2022-01-27,-0.005398635199970923,0.1231087749609781,-0.1024078923523831,0.234093680954106,4326.509765625,2,Bull
2022-01-28,0.024055967914736694,0.201186647502883,-0.0753576905957422,0.2549949720107555,4431.85009765625,1,High Volatility
2022-01-31,0.018709826222984446,0.2331758220022814,-0.0540182299992834,0.2360764379341726,4515.5498046875,1,High Volatility
2022-02-01,0.006839560348317067,0.2208978397239667,-0.0535324938213546,0.2196442747463874,4546.5400390625,1,High Volatility
2022-02-02,0.009378400448324454,0.2197686929466653,-0.0435242731208269,0.224989838301431,4589.3798828125,1,High Volatility
2022-02-03,-0.024693471720120656,0.2497003483533474,-0.0486344805364465,0.2135651704053058,4477.43994140625,1,High Volatility
2022-02-04,0.005143678439863626,0.2267063848020116,-0.0425265683564019,0.1900919864930409,4500.52978515625,1,High Volatility
2022-02-07,-0.003708580927828488,0.2286596378333455,-0.0421767082018939,0.1817556452765709,4483.8701171875,1,High Volatility
2022-02-08,0.00836611346663433,0.2166605439702399,-0.0323685241977205,0.1788113496159555,4521.5400390625,1,High Volatility
2022-02-09,0.014412842079264784,0.2206185586690776,-0.0270739685708551,0.1777145236008082,4587.18017578125,1,High Volatility
2022-02-10,-0.01828182448505601,0.246132903456643,-0.0481695850705782,0.18517173523862,4504.080078125,1,High Volatility
2022-02-11,-0.019151682638086528,0.2432142315786268,-0.0529752384742641,0.1832855563271244,4418.64013671875,1,High Volatility
2022-02-14,-0.0038479907556283146,0.2190074390081711,-0.057642873499483,0.1695089616081392,4401.669921875,1,High Volatility
2022-02-15,0.015643717646064172,0.2335574228985657,-0.0234400504554103,0.1706490592266467,4471.06982421875,1,High Volatility
2022-02-16,0.0008808197202838003,0.2260737610988198,-0.0128224397936663,0.1565155680558815,4475.009765625,1,High Volatility
2022-02-17,-0.021400504136936647,0.2174726433508531,-0.0231242016262723,0.1486353962100863,4380.259765625,1,High Volatility
2022-02-18,-0.007191961663866342,0.2146157290906758,-0.0112201679655032,0.1452995467994664,4348.8701171875,1,High Volatility
2022-02-22,-0.010194735435016016,0.2173063012781942,-0.0241828081587886,0.1249480218633044,4304.759765625,1,High Volatility
2022-02-23,-0.018583735748788438,0.2162089925720357,-0.0305199533507107,0.1164282589505881,4225.5,1,High Volatility
2022-02-24,0.014846105252724002,0.2174052649013185,-0.014176091172101,0.1289650628178935,4288.7001953125,1,High Volatility
2022-02-25,0.022126080551265786,0.2495345608758116,0.0133486245791357,0.1322288381858067,4384.64990234375,1,High Volatility
2022-02-28,-0.0024455914631261143,0.2321586291505147,-0.013152934798727,0.1033180297601421,4373.93994140625,1,High Volatility
2022-03-01,-0.015594467786613053,0.2433867220674078,-0.0474572288083244,0.1354876764143874,4306.259765625,1,High Volatility
2022-03-02,0.018471046780652183,0.2495243198256522,-0.0358257423759893,0.167349838532173,4386.5400390625,1,High Volatility
2022-03-03,-0.005268520744245652,0.2495089239548012,-0.0504726635685595,0.1876974369448806,4363.490234375,1,High Volatility
2022-03-04,-0.007965684543001903,0.2293493971105759,-0.0337448763914407,0.1777674810544959,4328.8701171875,1,High Volatility
2022-03-07,-0.029962586814416495,0.2708013602515159,-0.0688511416457208,0.1584476525584007,4201.08984375,1,High Volatility
2022-03-08,-0.007260043975698096,0.2691526446332691,-0.0724026046935905,0.1495359302543337,4170.7001953125,1,High Volatility
2022-03-09,0.025373598122141117,0.2884055282557997,-0.0553951200380839,0.139815145555517,4277.8798828125,1,High Volatility
2022-03-10,-0.004301049920247209,0.2789602224058102,-0.0741090120375957,0.1378394335214937,4259.52001953125,1,High Volatility
2022-03-11,-0.013046278933238144,0.2531169491337157,-0.068873466485778,0.1512373922732276,4204.31005859375,1,High Volatility
2022-03-14,-0.007448675095533314,0.2533918737719371,-0.0571704589432247,0.1264846282487585,4173.10986328125,1,High Volatility
2022-03-15,0.021182629724144964,0.2754179133740512,-0.0321398384634513,0.1089038625892679,4262.4501953125,1,High Volatility
2022-03-16,0.022136921648393443,0.2831881051286879,-0.025646634461122,0.1021806271834802,4357.85986328125,1,High Volatility
2022-03-17,0.012272205068700267,0.2888219946563669,-0.0142552491127055,0.1326949048954921,4411.669921875,1,High Volatility
2022-03-18,0.011594814411888112,0.2883255643332297,0.0187400694361192,0.1341786102895311,4463.1201171875,1,High Volatility
2022-03-21,-0.0004347548543014596,0.224740331716553,0.025497276245684,0.1057775492542519,4461.18017578125,1,High Volatility
2022-03-22,0.011240699554074212,0.2130456891802304,0.0469327112347744,0.1062457057097194,4511.60986328125,2,Bull
2022-03-23,-0.012348630252495208,0.2103435251557398,0.0531678167310676,0.1015333068750523,4456.240234375,2,Bull
2022-03-24,0.014242012281618024,0.2102411614499401,0.0525637237599616,0.0777229876935346,4520.16015625,2,Bull
2022-03-25,0.005053380704237665,0.1822459738377738,0.0354910239129336,0.0760746742875419,4543.06005859375,2,Bull
2022-03-28,0.007119551020042568,0.161750565230392,0.0450561663961022,0.0990691444651944,4575.52001953125,3,Low Volatility
2022-03-29,0.01218204410139109,0.1488893476365549,0.0728326782841062,0.0997863824117184,4631.60009765625,2,Bull
2022-03-30,-0.006313588999088777,0.1432815876141254,0.0480480425043653,0.0805759610326855,4602.4501953125,2,Bull
2022-03-31,-0.015776335226881762,0.1722095600217779,0.0375402280217293,0.0872911773856634,4530.41015625,2,Bull
2022-04-01,0.0034044209614630277,0.165065686546272,0.048910333526194,0.0676876688791737,4545.85986328125,2,Bull
2022-04-04,0.008058382532133647,0.1672842400376865,0.0869313028727441,0.0606959892769689,4582.64013671875,2,Bull
2022-04-05,-0.01263115907400537,0.1758088776547431,0.081560187774437,0.0292592567644455,4525.1201171875,2,Bull
2022-04-06,-0.009764433912479721,0.1710168002440483,0.0464221557398162,0.0177874618481558,4481.14990234375,2,Bull
2022-04-07,0.004244365552037262,0.1552546164937772,0.0549675712121008,0.0354707718346093,4500.2099609375,2,Bull
2022-04-08,-0.0026545466755523947,0.1524105924035065,0.0653593034697865,0.0313658199891017,4488.27978515625,2,Bull
2022-04-11,-0.017021334584696127,0.163249010320436,0.0557866439806236,0.015030469178801,4412.52978515625,2,Bull
2022-04-12,-0.0034233005304522353,0.1377367442413258,0.0311807137260263,0.0116778984039979,4397.4501953125,3,Low Volatility
2022-04-13,0.011112603268901934,0.1597663407381555,0.0201563953465346,0.0218274267270235,4446.58984375,2,Bull
2022-04-14,-0.012218480383508163,0.152929417005575,-0.0043342901056738,0.0403620249848991,4392.58984375,2,Bull
2022-04-18,-0.0002048892724065068,0.1496768534619006,-0.0161339937899684,0.0579549199473573,4391.68994140625,2,Bull
2022-04-19,0.01593004474938665,0.1704048075830227,0.0002308058137196,0.0763752953643232,4462.2099609375,1,High Volatility
2022-04-20,-0.0006186664061825758,0.1611479367002339,-0.0116285601465371,0.0666775195901686,4459.4501953125,1,High Volatility
2022-04-21,-0.014862855551311067,0.1702767865349998,-0.0141427854453529,0.0871715570047971,4393.66015625,1,High Volatility
2022-04-22,-0.028132076377366966,0.2100938861603234,-0.056516874104338,0.0639535168567709,4271.77978515625,1,High Volatility
2022-04-25,0.0056817651441118085,0.2169870041097041,-0.0558884896644639,0.0764148445738064,4296.1201171875,1,High Volatility
2022-04-26,-0.028550008928597752,0.242067723224723,-0.0915580496131043,0.0816831442594883,4175.2001953125,1,High Volatility
2022-04-27,0.0020958490249645954,0.2449797661803861,-0.1016442446895309,0.089648592866927,4183.9599609375,1,High Volatility
2022-04-28,0.024445655340832175,0.2766007385321774,-0.0708850003496099,0.0950905954316157,4287.5,1,High Volatility
2022-04-29,-0.03695915978469415,0.3222011042602744,-0.0920678249074223,0.0959977198496468,4131.93017578125,1,High Volatility
2022-05-02,0.005659199293818601,0.3265298331566515,-0.0898130465750665,0.0774770629732528,4155.3798828125,1,High Volatility
2022-05-03,0.004825465075359521,0.3104568913806066,-0.0930459640318406,0.0875822214245629,4175.47998046875,1,High Volatility
2022-05-04,0.029425221557325833,0.3595316723031054,-0.0509895834005093,0.0949373875095829,4300.169921875,1,High Volatility
2022-05-05,-0.03630067756409906,0.392837336942762,-0.0775258270521286,0.0741739289369456,4146.8701171875,0,Bear
2022-05-06,-0.00569038441395277,0.3727239036448182,-0.0874605770181188,0.0570632036052796,4123.33984375,1,High Volatility
2022-05-09,-0.03256151953960419,0.395014983155514,-0.1173675498821706,0.0717980496604549,3991.239990234375,0,Bear
2022-05-10,0.002454881760409255,0.378776739665996,-0.0978913335370652,0.077855253126684,4001.050048828125,1,High Volatility
2022-05-11,-0.016600232095697796,0.381608818755516,-0.1110682651023106,0.0825167009002904,3935.179931640625,1,High Volatility
2022-05-12,-0.0012968049941124407,0.34387101244361,-0.123477673365325,0.0669937557917441,3930.080078125,1,High Volatility
2022-05-13,0.023589267956869442,0.3388650912274688,-0.0876699250249472,0.0632985804970224,4023.889892578125,1,High Volatility
2022-05-16,-0.003954208517722458,0.3356865311738177,-0.0914192442702631,0.0536133582974761,4008.010009765625,1,High Volatility
2022-05-17,0.01996891958146264,0.3544273358978218,-0.0873803694381872,0.0619622414091022,4088.85009765625,1,High Volatility
2022-05-18,-0.041233809291248875,0.3559579320693674,-0.1279955123232535,0.0808400379698673,3923.679931640625,0,Bear
2022-05-19,-0.005850864777347809,0.322173020921514,-0.1189835215492902,0.0697219422291762,3900.7900390625,1,High Volatility
2022-05-20,0.0001461310919903067,0.3237182165580737,-0.0907053140799328,0.055643274753118,3901.360107421875,1,High Volatility
2022-05-23,0.018384995412060758,0.3051083928722418,-0.0780020838119839,0.0176487008945348,3973.75,1,High Volatility
2022-05-24,-0.008153950903558081,0.3069331883386769,-0.0576060257869442,0.0254580114394751,3941.47998046875,1,High Volatility
2022-05-25,0.009406385648931585,0.2987647940607782,-0.0502954891629771,-0.0049670550397329,3978.72998046875,1,High Volatility
2022-05-26,0.019688166007720866,0.3123145264279131,-0.0550529784960884,-0.0040358421046312,4057.840087890625,1,High Volatility
2022-05-27,0.024441130195822013,0.3138970349033849,0.0063473114844275,0.0196412267833136,4158.240234375,1,High Volatility
2022-05-31,-0.006294135193666945,0.3156229206575458,-0.005606023003058,-0.0168254782427514,4132.14990234375,1,High Volatility
2022-06-01,-0.007510905041155451,0.3043218873626359,-0.017942393119573,-0.0126121679858329,4101.22998046875,1,High Volatility
2022-06-02,0.018263225415545106,0.2083884654014468,-0.0291043892613537,-0.0041513998544241,4176.81982421875,1,High Volatility
2022-06-03,-0.016482405609817057,0.2312568879086107,-0.0092861173070717,0.0164785183198853,4108.5400390625,1,High Volatility
2022-06-06,0.003132489407036025,0.2299155573469719,-0.0004632434860831,-0.0190251029747922,4121.43017578125,2,Bull
2022-06-07,0.00947833153171984,0.2200620839241559,0.041576607585241,-0.0248904969381863,4160.68017578125,2,Bull
2022-06-08,-0.010852623040155319,0.2248061799091019,0.0282691027846765,-0.0556264838871748,4115.77001953125,2,Bull
2022-06-09,-0.02408645766515553,0.2632099557014883,0.0207828772152187,-0.0578130569032286,4017.820068359375,2,Bull
2022-06-10,-0.029542414811409477,0.2806640236404931,-0.0074627326020784,-0.0763598279317348,3900.860107421875,1,High Volatility
2022-06-13,-0.03953993199003993,0.2832371477226482,-0.0705919325489878,-0.0794701893109834,3749.6298828125,1,High Volatility
2022-06-14,-0.003780818039489633,0.2845213397540347,-0.070418542070755,-0.0538672013998379,3735.47998046875,1,High Volatility
2022-06-15,0.014487058836534478,0.3103654876245336,-0.0759004028156831,-0.0524167061705339,3789.989990234375,1,High Volatility
2022-06-16,-0.033052207113840666,0.2958426550489793,-0.0677188006382749,-0.0320119760453986,3666.77001953125,1,High Volatility
2022-06-17,0.0021984473410133873,0.3044650835147751,-0.0596694885199137,-0.0600344296493633,3674.840087890625,1,High Volatility
2022-06-21,0.024182474960671992,0.347430847142505,-0.0356331446512321,-0.0797904579390309,3764.7900390625,1,High Volatility
2022-06-22,-0.0013024200953574458,0.335336546057825,-0.0553205601586502,-0.0847557332260312,3759.889892578125,1,High Volatility
2022-06-23,0.00948707248555652,0.3493587992593751,-0.0376795367695356,-0.0652868672953208,3795.72998046875,1,High Volatility
2022-06-24,0.030105539729901033,0.3840935952501575,-0.0169803826885663,-0.0792352477447957,3911.739990234375,1,High Volatility
2022-06-27,-0.0029774998903406716,0.3540389165237244,-0.0396460485866278,-0.0731539252605515,3900.110107421875,1,High Volatility
2022-06-28,-0.0203486731494949,0.3035646730906998,-0.0844358519319446,-0.0557780481133024,3821.550048828125,1,High Volatility
2022-06-29,-0.0007119988201726959,0.3023451381737929,-0.0788537155584502,-0.0316142156601684,3818.830078125,1,High Volatility
2022-06-30,-0.008797866246367652,0.2984338652208472,-0.0801406767636623,-0.0392356292767425,3785.3798828125,1,High Volatility
2022-07-01,0.010498511296639174,0.2377951179078427,-0.0879053908825684,-0.0519545757501528,3825.330078125,1,High Volatility
2022-07-05,0.0015828751061934918,0.2379626329371904,-0.0698401101665578,-0.0411634462292991,3831.389892578125,1,High Volatility
2022-07-06,0.003566795705066178,0.210319967433474,-0.0694058038685277,-0.0556219490690944,3845.080078125,1,High Volatility
2022-07-07,0.014853723180930391,0.2184596964828304,-0.0640304122193172,-0.0558428062157212,3902.6201171875,1,High Volatility
2022-07-08,-0.00083061639612735,0.2169758425906949,-0.0540084055752893,-0.037766593674445,3899.3798828125,1,High Volatility
2022-07-11,-0.011594417660525545,0.1639734037820164,-0.0415163655706594,-0.0598340426170142,3854.429931640625,2,Bull
2022-07-12,-0.00928686849749371,0.1685852556644075,-0.0212608192567435,-0.0873657329777638,3818.800048828125,2,Bull
2022-07-13,-0.00446686411181668,0.1362104912036791,0.0138122486214797,-0.1133851366080078,3801.780029296875,2,Bull
2022-07-14,-0.003003138812764307,0.1367859105709725,0.014589927848205,-0.1540893251635172,3790.3798828125,2,Bull
2022-07-15,0.01901923165863364,0.1602181175053931,0.019122100670304,-0.1546025696402609,3863.159912109375,2,Bull
2022-07-18,-0.008398742485835936,0.1603474449000152,0.0437755652983087,-0.1325480957969131,3830.85009765625,2,Bull
2022-07-19,0.02725351764373082,0.2106794386830541,0.0688306356010262,-0.1496035215107697,3936.68994140625,2,Bull
2022-07-20,0.0058784939410571665,0.211261086315952,0.0505266545814115,-0.162453880174556,3959.89990234375,2,Bull
2022-07-21,0.00981306668950467,0.2047174953789021,0.0616421413662733,-0.1464794468760281,3998.949951171875,2,Bull
2022-07-22,-0.009376287293813849,0.2128707759573007,0.0427787815869029,-0.1497965061806285,3961.6298828125,2,Bull
2022-07-25,0.001314302973305868,0.1999669761058689,0.0139875448303078,-0.1504037660813264,3966.840087890625,2,Bull
2022-07-26,-0.011610342599263359,0.2042185784750928,0.0053547021213851,-0.1226775932741549,3921.050048828125,2,Bull
2022-07-27,0.025820048778629066,0.2297029706179194,0.0515234240495092,-0.1209315097823177,4023.610107421875,2,Bull
2022-07-28,0.012060319791912806,0.2261955270749127,0.0642957426615946,-0.1410939037002599,4072.429931640625,2,Bull
2022-07-29,0.014107775781753557,0.2202618775026605,0.0872013846897158,-0.1460032343657052,4130.2900390625,2,Bull
2022-08-01,-0.002827076544916728,0.2111655335310025,0.0738757968481598,-0.1493803870038116,4118.6298828125,2,Bull
2022-08-02,-0.00668468837887098,0.1886431406693849,0.0656082333630954,-0.137037370037112,4091.18994140625,2,Bull
2022-08-03,0.015517456270090707,0.1975417358410525,0.0775588939281199,-0.1436244562698366,4155.169921875,2,Bull
2022-08-04,-0.0007776424495837734,0.1971904695350061,0.0619275282976059,-0.1354145099034751,4151.93994140625,2,Bull
2022-08-05,-0.0016270690189191196,0.1862772484259495,0.061131075674814,-0.126548272712964,4145.18994140625,2,Bull
2022-08-08,-0.0012383171221209141,0.1879441079021829,0.0714871762132188,-0.1290527536576202,4140.06005859375,2,Bull
2022-08-09,-0.004257744235926498,0.1736231308287363,0.0765163004747858,-0.1397068210531908,4122.47021484375,2,Bull
2022-08-10,0.021067158460407496,0.1586670502257303,0.10205032304701,-0.1499858765045479,4210.240234375,2,Bull
2022-08-11,-0.0007057229222018175,0.1546013640952638,0.1043477389375726,-0.1557276713343799,4207.27001953125,2,Bull
2022-08-12,0.017174046951492668,0.1612502443881054,0.1025025542304316,-0.162868617882623,4280.14990234375,2,Bull
