Date,trend_20d,price_vs_sma20d,mean_reversion_20d,volatility_10_annualized,momentum_12_1,amihud_20d,Close
2024-08-22,0.031255434653710265,0.025029292995148573,1.0202893723871154,0.1250356808732869,0.2126394872807416,-21.473018643150585,5570.64013671875
2024-08-23,0.0316439516458037,0.03512862144859163,1.3600789671695352,0.12961958673251645,0.19649926755023306,-21.470705017843233,5634.60986328125
2024-08-26,0.027672261904369458,0.030413155277775855,1.1368174733242669,0.13416689838517315,0.22107804194381184,-21.458993196568738,5616.83984375
2024-08-27,0.03423870137846037,0.030267384694327604,1.095326070921317,0.11757904209547254,0.21519552045534526,-21.477005921898808,5625.7998046875
2024-08-28,0.012574819881807269,0.023455657138045396,0.8366265051721653,0.1267075111210381,0.20397792749978116,-21.528544591289016,5592.18017578125
2024-08-29,0.02632356383036081,0.022056609218503297,0.7748335963764773,0.10193174453401731,0.20524383948964245,-21.60460769778782,5591.9599609375
2024-08-30,0.05491892751805827,0.02953241580214619,1.0278355990533818,0.11192293071712699,0.18762986151645916,-21.647549845803134,5648.39990234375
2024-09-03,0.0639680055380535,0.004619992522963165,0.18025058328349783,0.15141028606445744,0.1706751678822458,-21.682022122051766,5528.93017578125
2024-09-04,0.05206332701707303,0.0004646653635257785,0.02023547619694637,0.15138269153121348,0.13845061372433426,-21.732464133844637,5520.06982421875
2024-09-05,0.056805461391168294,-0.005294227717562907,-0.28589189924525066,0.14819246719909712,0.15295446103931493,-21.757830108860954,5503.41015625
2024-09-06,0.016613377292845063,-0.023249676440174522,-1.3651720771916525,0.16430906679713425,0.15218576014197777,-21.768966060191218,5408.419921875
2024-09-09,0.023466113294281485,-0.013069665229762812,-0.8586406161280958,0.16454375071710078,0.17818333284860963,-21.712773485307732,5471.0498046875
2024-09-10,0.027885780220354945,-0.01000493747373686,-0.7781165849725629,0.16866391021408988,0.1814185252207341,-21.681754468211388,5495.52001953125
2024-09-11,0.02178710245114815,-0.0005242195093949057,-0.04421285627243953,0.18000645300852972,0.1747606067743189,-21.707712720941323,5554.1298828125
2024-09-12,0.025438018046752615,0.005695341624645887,0.5125601698135305,0.18280269797124485,0.19718000921637294,-21.679109893501714,5595.759765625
2024-09-13,0.01482667034980431,0.010382069099611643,0.9159454152838657,0.18474059894806946,0.1997555836600366,-21.7396730937714,5626.02001953125
2024-09-16,0.014094708848718548,0.01093605717063173,0.9427131805820881,0.1772908436501161,0.20736548805767457,-21.743254976161474,5633.08984375
2024-09-17,0.004683896506437322,0.01096464495099468,0.9305198337635094,0.13287197067053572,0.2215874362685646,-21.805257785126273,5634.580078125
2024-09-18,0.0037697650357337723,0.007845297313524425,0.6602077840850566,0.13398237574029193,0.23054173601056696,-21.79678674664411,5618.259765625
2024-09-19,0.016373407207452024,0.024103010337922077,1.8522203130555481,0.15021954963525902,0.23070853613449027,-21.7045755531745,5713.64013671875
2024-09-20,0.02340343583409353,0.02090831822096751,1.504898035677264,0.1013235109638168,0.24437845506178837,-21.750587403937434,5702.5498046875
2024-09-23,0.014790832858142292,0.023007483624616753,1.5588510754343081,0.09563067968408029,0.2519424311236191,-21.810355416212893,5718.56982421875
2024-09-24,0.02045757413109355,0.024512602222338104,1.5521937162499244,0.09611120215041069,0.26565860592804436,-21.81557311677033,5732.93017578125
2024-09-25,0.017000665812158363,0.021725102631965254,1.3136120668389437,0.0932827977960482,0.25848490155463183,-21.814332279300956,5722.259765625
2024-09-26,0.027025108765092534,0.024450455848629836,1.3982660187173623,0.09020042194725701,0.27492299214962,-21.831683262522276,5745.3701171875
2024-09-27,0.025810485708456978,0.021834608512367445,1.2002822738971488,0.09068729693547796,0.2686998035825899,-21.823500608943693,5738.169921875
2024-09-30,0.019995632287754545,0.0251223960401313,1.3179954349974028,0.09125378667116209,0.2627845465961527,-21.873904377233917,5762.47998046875
2024-10-01,0.03200574696569775,0.013942283111306667,0.7368363855754249,0.10838673447032436,0.27554026332358605,-21.991035576541215,5708.75
2024-10-02,0.033747957320065074,0.012379165383964077,0.6672678117643152,0.10613299614011142,0.25408293554503525,-22.005138147279705,5709.5400390625
2024-10-03,0.03508770968028072,0.008919026848037742,0.5024229536899043,0.06418387416359302,0.2663185023811035,-22.021061886998705,5699.93994140625
2024-10-04,0.061428909886891606,0.01489158203134044,0.9923287470363178,0.07785885947034477,0.2552188737586004,-22.125131580192352,5751.06982421875
2024-10-07,0.040283111621684464,0.003172195494573566,0.251494876236833,0.09271714728121097,0.23911281039817098,-22.164193876224743,5695.93994140625
2024-10-08,0.04546311844858547,0.010617472787653369,1.0230575947137017,0.1050701017470334,0.2388807027400281,-22.12448752133511,5751.1298828125
2024-10-09,0.04194279381573649,0.015683289379692406,1.661443069373008,0.10938977627390419,0.2370593345984343,-22.175402870460697,5792.0400390625
2024-10-10,0.03240317315295129,0.01194555710331035,1.358344552267348,0.1092769343066679,0.24247341414829218,-22.24144149833881,5780.0498046875
2024-10-11,0.033043639625893934,0.01638803287465613,1.8379642075683391,0.11190370382603222,0.24565694680499994,-22.244609248346656,5815.02978515625
2024-10-14,0.039465913333177984,0.022196295936774146,2.297027121862219,0.11568173119326265,0.2573161139800107,-22.182786839442556,5859.85009765625
2024-10-15,0.03156283220176803,0.012821827320627862,1.382291750767032,0.1113021785094504,0.263603450507541,-22.114894017623854,5815.259765625
2024-10-16,0.03913172369286104,0.015578058056937863,1.8150103053653721,0.11167564467632929,0.2533293232988474,-22.103283013343805,5842.47021484375
2024-10-17,0.02212619167159773,0.014277354035470152,1.5744839030951805,0.1104162505657449,0.2505269144699781,-22.288645934110736,5841.47021484375
2024-10-18,0.028032792244387716,0.016874382176868794,1.7552862484963416,0.10493693244850712,0.28085167961385504,-22.265953186045582,5864.669921875
2024-10-21,0.023403025062255573,0.013830680722053073,1.3911193185566557,0.08649369278778184,0.2874277983118972,-22.276822684016388,5853.97998046875
2024-10-22,0.020420027291714327,0.012312510642283695,1.2060140212575454,0.07840922997183258,0.30289828193376633,-22.299438660921883,5851.2001953125
2024-10-23,0.013049186230246982,0.0023563163421668567,0.23697036711983768,0.08921539990026874,0.30709330510254684,-22.21683271083018,5797.419921875
2024-10-24,0.011162117202604413,0.003947439684881241,0.40042140035480595,0.08886006782336463,0.2979907983767059,-22.234601994493175,5809.85986328125
2024-10-25,0.012116628089490518,0.0030406009236079437,0.31422145347827973,0.08336327314986913,0.31646477519214294,-22.24409010626584,5808.1201171875
2024-10-28,0.010536959057781977,0.005170311982613488,0.5340667928613382,0.07342154586859795,0.32711385349765576,-22.257605609404884,5823.52001953125
2024-10-29,0.021517633697137672,0.005715041208628759,0.625490037492962,0.06254897383956064,0.33615329573471814,-22.339129430943725,5832.919921875
2024-10-30,0.018073560697663093,0.00149689618626247,0.178822499869064,0.05971204732984748,0.31484697273997775,-22.30055866767217,5813.669921875
2024-10-31,0.0009662544233765014,-0.01719231442193256,-2.080265187214191,0.10938342154683886,0.30853126924527596,-22.115791310510634,5705.4501953125
2024-11-01,-0.003879843271284571,-0.012980845324659498,-1.5210175476535375,0.10957980685069131,0.29639724560062547,-22.15628524194223,5728.7998046875
2024-11-04,0.0029363757449139445,-0.01589842503729834,-1.9341150578666961,0.10956121823810136,0.2866445623657254,-22.218917593455675,5712.68994140625
2024-11-05,0.005484699969782448,-0.004099105656325872,-0.5136032529250228,0.13206996791146708,0.26766241499178506,-22.184142513472807,5782.759765625
2024-11-06,0.02337774990997469,0.01988996735533758,2.155857057261907,0.1774975781503677,0.27555366407237886,-22.01747442232913,5929.0400390625
2024-11-07,0.032853772589953034,0.025765835421904783,2.3540622728693523,0.1793677795999226,0.2798058016876613,-21.97429661108565,5973.10009765625
2024-11-08,0.030569957918372248,0.028026068024956788,2.1962559903384533,0.17857699012050243,0.2767291221492588,-21.992599655755704,5995.5400390625
2024-11-11,0.023860437534735088,0.027775479805180317,1.9449894065351845,0.17891467423106397,0.2908794215556263,-22.047910181491623,6001.35009765625
2024-11-12,0.028602152095311886,0.023323959413811733,1.5294528515725994,0.18131543473710102,0.28306177685944833,-22.089233647822923,5983.990234375
2024-11-13,0.024166120076672477,0.022312387705826837,1.3850078595993272,0.17896698413553924,0.276259399263305,-22.12886482689562,5985.3798828125
2024-11-14,0.0182691866229666,0.015193930003687045,0.9220155824892416,0.14369183451118067,0.2620322615715074,-22.079365600049904,5949.169921875
2024-11-15,0.0010140688133986142,0.001738970521519385,0.1055054816721236,0.1683795136143453,0.26026534823512215,-22.010906018168914,5870.6201171875
2024-11-18,0.006748661316024114,0.005323595767701281,0.3222076118158405,0.16586118102574546,0.2630393157811827,-21.997427106265906,5893.6201171875
2024-11-19,0.011179378503816404,0.008742346261955126,0.5255511919616878,0.1582237324361619,0.2599336550875855,-21.972816778630648,5916.97998046875
2024-11-20,0.020435153392831352,0.007736343162443887,0.4691097193803213,0.09499338552387429,0.25209558462659426,-22.05293078727556,5917.10986328125
2024-11-21,0.02361793210656315,0.011921654318447267,0.721431791810873,0.09081695927435689,0.24488473629067256,-22.03205810720853,5948.7099609375
2024-11-22,0.0273793837112859,0.014040468194218335,0.8462078266457654,0.0904586683627929,0.24297530432691608,-22.00932888513939,5969.33984375
2024-11-25,0.027747376904677327,0.015689821724238877,0.934623885202207,0.09192203160994773,0.24207911670408475,-22.011527477467,5987.3701171875
2024-11-26,0.03184024811504012,0.019869175663395005,1.1535397165361985,0.09503352658614041,0.24668312064771625,-21.98580190528467,6021.6298828125
2024-11-27,0.03133745870395038,0.014402591774833705,0.8396457584144281,0.09763276555956396,0.24731630806456703,-21.9880798625866,5998.740234375
2024-11-29,0.05571971402949727,0.017279147251568212,1.113253424212483,0.09407694069998948,0.24495731300718088,-22.11809915111461,6032.3798828125
2024-12-02,0.05408101990555327,0.01703989967370632,1.2287144296920074,0.04641001307969569,0.22239024681344094,-22.138565884709212,6047.14990234375
2024-12-03,0.05734841196076573,0.01462206585990475,1.3438953447405493,0.047663884969976575,0.22061784586411978,-22.16325823691907,6049.8798828125
2024-12-04,0.05119056255933877,0.018168769957943705,1.9606038519844329,0.05036239224116842,0.2232249891147563,-22.240038471513518,6086.490234375
2024-12-05,0.02433775576276959,0.015024913248495074,1.5457250358466876,0.05407301365773536,0.23598505173825413,-22.522924514172527,6075.10986328125
2024-12-06,0.019426346956312193,0.016562815590628357,1.5844515979988347,0.05195387522389425,0.26488018464038454,-22.596051046490867,6090.27001953125
2024-12-09,0.009513385635366862,0.009833834718004242,0.9190327459351879,0.06659901268390017,0.2643473281295583,-22.568979615394674,6052.85009765625
2024-12-10,0.005576507130130475,0.006559017413700628,0.6070868081429043,0.06922968054587947,0.26400998801877257,-22.544328904233975,6034.91015625
2024-12-11,0.016605985018435392,0.013931109557816372,1.2358032952339133,0.07489419778717521,0.2610617686619481,-22.482700018490583,6084.18994140625
2024-12-12,0.01094505279283182,0.007888470782849103,0.6917820857500533,0.07819612704178162,0.25357610438931927,-22.422877342728395,6051.25
2024-12-13,0.016986694385704094,0.007007065287024124,0.6194959963470003,0.07365373517874431,0.24024995997843954,-22.495332015902317,6051.08984375
2024-12-16,0.03407028026128224,0.009124629659942606,0.8997662552276388,0.07504428318752929,0.23153828621104114,-22.6195987915673,6074.080078125
2024-12-17,0.026288641034420107,0.003916186081783851,0.43952756778216523,0.07810799067293858,0.2183231077446959,-22.620733061871587,6050.60986328125
2024-12-18,-0.007603614790694544,-0.025329753086437264,-2.5782994396157894,0.16302371564069348,0.217715145227502,-22.321881017001246,5872.16015625
2024-12-19,-0.00849105216256687,-0.025768450352487114,-2.3958647309577907,0.16339756956146936,0.21582162829727933,-22.313619339536658,5867.080078125
2024-12-20,-0.00300682460445795,-0.015033354278287468,-1.372543034435377,0.17670993661473125,0.23063672688392062,-22.266789882910402,5930.85009765625
2024-12-23,0.0007920653896218233,-0.007894599504330585,-0.7228667602016898,0.1820121188724166,0.22571420942093703,-22.234796631353838,5974.06982421875
2024-12-24,0.00875837073462397,0.0026224936609872077,0.2416652884178135,0.19166983179012223,0.2275174868597126,-22.164467903736472,6040.0400390625
2024-12-26,0.0026469324911025088,0.0020830306245803697,0.19179144616538776,0.18635053368083293,0.22631065363285863,-22.20911085051867,6037.58984375
2024-12-27,-0.004661891390232021,-0.008766227626143779,-0.7962210957506066,0.1924225462152362,0.23058691517169935,-22.144623735957456,5970.83984375
2024-12-30,-0.02101368572876334,-0.018352286519430973,-1.550989301838437,0.19784179203874785,0.22640832797779456,-22.102543247902172,5906.93994140625
2024-12-31,-0.027753156068327033,-0.02121227407380487,-1.6565758613859705,0.19488493182242972,0.23483092541132983,-22.087150190901955,5881.6298828125
2025-01-02,-0.03043086645979811,-0.02191325313527489,-1.5960467082808243,0.19490584547376594,0.24295305009163448,-22.072836104894016,5868.5498046875
2025-01-03,-0.023946691380108093,-0.008403170659594684,-0.6240194142571296,0.13963827476063492,0.25145301566085426,-22.020118695562097,5942.47021484375
2025-01-06,-0.016552399043907737,-0.002081316884487343,-0.1589673884795779,0.14068346067175364,0.26092046895230764,-21.992832326549557,5975.3798828125
2025-01-07,-0.030210765928083007,-0.011666373093697675,-0.9131659833119361,0.1446004982725443,0.2572249214734914,-21.93175661065608,5909.02978515625
2025-01-08,-0.022488454549024314,-0.009008708850117276,-0.713178695777918,0.13889743042263156,0.2457013214046765,-21.963474277281577,5918.25
2025-01-10,-0.03505180788497836,-0.02258045370498752,-1.6728229120326314,0.13895219188651295,0.24101714797176674,-21.879094048925577,5827.0400390625
2025-01-13,-0.041610229918291566,-0.0190003943136837,-1.4183099562528345,0.14056876465982895,0.23239888300699157,-21.922405799206356,5836.22021484375
2025-01-14,-0.035035875122664005,-0.016153204892478477,-1.2100123568598684,0.13507069265413157,0.24120279025532104,-21.952003444922447,5842.91015625
2025-01-15,-0.016862275628775746,0.0027179393828613238,0.21547864233950587,0.1593417594870635,0.23502336504082383,-21.835246732151187,5949.91015625
2025-01-16,-0.022769354978426908,0.001753746576660375,0.15465163639137433,0.15778788174015085,0.2387352171038088,-21.84617273997736,5937.33984375
2025-01-17,-0.008956397189377272,0.012223012646836845,1.1506135660393642,0.16269179468147021,0.2481601033837009,-21.80973108286245,5996.66015625
2025-01-21,0.02971011755573698,0.019574622580842724,1.7203158214665908,0.15694992391589188,0.2355219031768024,-21.94503189091161,6049.240234375
2025-01-22,0.036694785393267745,0.023940447703223542,1.9297310086697717,0.15737605288258358,0.19334708963973557,-21.909368834777627,6086.3701171875
2025-01-23,0.03118372545039982,0.027757048477193236,1.9834683321589013,0.14002297405550376,0.1902896817019672,-21.940266062818885,6118.7099609375
2025-01-24,0.021063659880315853,0.02372928441434928,1.578613134597621,0.1434412144311325,0.19818304576360013,-21.96719500283806,6101.240234375
2025-01-27,-0.0046066323169231945,0.009037578729515747,0.608566135880829,0.14041275262840833,0.20463229637299954,-21.940999697489552,6012.27978515625
2025-01-28,0.004974752949051445,0.01808151656094853,1.1954637873134741,0.1432124011972675,0.21036795140314823,-21.884075817659603,6067.7001953125
2025-01-29,0.011402181857044055,0.012736282515900896,0.8267736374021778,0.14921339347287457,0.21061420807031686,-21.927737219430092,6039.31005859375
2025-01-30,0.02742340395095404,0.016678927111541827,1.060992060653024,0.12545758366147247,0.19196853760015833,-21.966678103816495,6071.169921875
2025-01-31,0.02665780641966916,0.010203879818270777,0.6590696067964947,0.12899444427514076,0.18180969405540737,-21.96396265283376,6040.52978515625
2025-02-03,0.02124647883962303,0.0014623394915336259,0.09852941081960037,0.12781454667955425,0.1937525393371587,-21.931201138508268,5994.56982421875
2025-02-04,0.01592802953482611,0.00789453036926704,0.5316739527502511,0.12507645154592784,0.17910989007365988,-21.974232718743853,6037.8798828125
2025-02-05,0.01430631695362153,0.011107450089640756,0.737815196117816,0.12241184929616489,0.1809994760588528,-21.988716511954554,6061.47998046875
2025-02-06,0.029110012825524594,0.013317101804256373,0.8888475847291992,0.12051125363549432,0.1897136672649548,-22.047362913241358,6083.56982421875
2025-02-07,0.018041023038033125,0.0028264581556410625,0.19351509438098016,0.1284053920140644,0.17623989981656962,-21.99536611686903,6025.990234375
2025-02-10,0.040262772983721516,0.007550921283177712,0.5877655286257801,0.10911698776927016,0.16959136131639224,-22.06661574153673,6066.43994140625
2025-02-11,0.039028093749340444,0.005952664653882569,0.5565325544563174,0.09888121102409161,0.15348930312606826,-22.076530218388143,6068.5
2025-02-12,0.03515488722552849,0.0014772685283982873,0.1914385403438295,0.0967352959581503,0.14933759037532787,-22.066376405586563,6051.97021484375
2025-02-13,0.027380067935247773,0.010538035247609864,1.4555790646517495,0.10706015051220537,0.1514326178521448,-22.1359112664469,6115.06982421875
2025-02-14,0.029423045880540077,0.008987275983879146,1.474628650098817,0.10234421898175035,0.18334835977650657,-22.152938241169185,6114.6298828125
2025-02-18,0.021923571227697704,0.010346222082500273,1.7026854445089317,0.08963955438760282,0.17169926713142306,-22.220314818703123,6129.580078125
2025-02-19,0.015567710653925855,0.011956228053536093,1.795933109167072,0.08531459682325332,0.17583637276577704,-22.28189185356156,6144.14990234375
2025-02-20,0.005104924682641415,0.007311823637841552,1.0673292129314966,0.08942016446146633,0.18938142578233416,-22.304249010573745,6117.52001953125
2025-02-21,-0.01740589144942722,-0.009015668117243896,-1.296084236215588,0.12560775470442856,0.20152403333514543,-22.214902534874298,6013.1298828125
2025-02-24,-0.01952816903121183,-0.012980335392592492,-1.7325060007921442,0.11907062475621974,0.2055600512995712,-22.20279053114507,5983.25
2025-02-25,-0.009530825137494968,-0.01713699043557481,-2.0670156825690578,0.11280235152478808,0.18179794664870014,-22.301398251906406,5955.25
2025-02-26,-0.01857045428562844,-0.016096864216500886,-1.7657412847133587,0.11269632895106622,0.16676200059008559,-22.392215447244773,5956.06005859375
2025-02-27,-0.029872320907233428,-0.030282427603993713,-2.6174774902609412,0.13330767887308848,0.17973158401247102,-22.29815293081565,5861.56982421875
2025-02-28,-0.019404088638750448,-0.01395678111809433,-1.1637589456946558,0.15021708321986477,0.17333681241683055,-22.220605672459147,5954.5
2025-03-03,-0.032097887296792055,-0.029775099448091442,-2.1410635380237912,0.166973257595886,0.18025789189012312,-22.132731057906675,5849.72021484375
2025-03-04,-0.036770484798802336,-0.03992253145446784,-2.3834752505543406,0.16639706462559067,0.16998281744405594,-22.10676243918712,5778.14990234375
2025-03-05,-0.032871919673095905,-0.027631477951426685,-1.5370203312796302,0.1834384640197897,0.1543691902811727,-22.086242231094634,5842.6298828125
2025-03-06,-0.05475265069616505,-0.04238457114651121,-2.067787865364632,0.19444741080846084,0.16276207225916486,-22.001323090184513,5738.52001953125
2025-03-07,-0.0528848900059768,-0.03457366377520582,-1.5851492462045427,0.1924969139609658,0.17690853245069652,-21.99268082828774,5770.2001953125
2025-03-10,-0.07071858610074476,-0.05736978625944812,-2.2372186252359656,0.22523453312537395,0.17541827395296103,-21.900077278281966,5614.56005859375
2025-03-11,-0.08500534531473651,-0.06060499781382534,-2.0818597112826667,0.22510383739324927,0.15565702597431721,-21.900051568353437,5572.06982421875
2025-03-12,-0.0804699025179196,-0.0522658926112682,-1.6731895428926298,0.23030138511123477,0.16889706126182263,-21.876951592712775,5599.2998046875
2025-03-13,-0.09173068613473609,-0.061216480168564846,-1.7981143855940764,0.22812000235737723,0.1703594546735246,-21.822933639014927,5521.52001953125
2025-03-14,-0.08106009339577493,-0.03735599302493049,-1.0978654484240167,0.243327908200054,0.1564923588972089,-21.77852833227543,5638.93994140625
2025-03-17,-0.07459251202559437,-0.02753131162372892,-0.8296614804041876,0.23928944942147495,0.16879105611356665,-21.749829256104196,5675.1201171875
2025-03-18,-0.0877451827554659,-0.033628133649400566,-1.0468307472631388,0.237681770371265,0.17159433076948719,-21.71453189329387,5614.66015625
2025-03-19,-0.07937872344933622,-0.019235474629815986,-0.6498623897496758,0.2371006045247922,0.1805403572847766,-21.679887891124057,5675.2900390625
2025-03-20,-0.0772224020788289,-0.01751885945294999,-0.6540590170065869,0.22174476894569323,0.17661632191312032,-21.690929912748853,5662.89013671875
2025-03-21,-0.05918669179845741,-0.013752152394947164,-0.5487754163652779,0.21893367437061287,0.16663946398448695,-21.770858899398394,5667.56005859375
2025-03-24,-0.03671308110356602,0.005538163488652459,0.23882609408587768,0.1855861688770599,0.14056330179558743,-21.71840303678586,5767.56982421875
2025-03-25,-0.030449270474516732,0.00869163584335901,0.4042617113806811,0.1768602113706591,0.13235049913480637,-21.734011505350107,5776.64990234375
2025-03-26,-0.041804925861698226,-0.0004341118155730849,-0.0224136022173412,0.19147661133583035,0.1290629558307374,-21.68620934797003,5712.2001953125
2025-03-27,-0.029125644190305666,-0.002270829015471805,-0.1231874162811578,0.1731445466854449,0.13225861124235286,-21.746633749795624,5693.31005859375
2025-03-28,-0.06479002573782255,-0.018751364456212408,-1.1719737142352653,0.17617187559750253,0.11907059054663395,-21.72952279751349,5580.93994140625
2025-03-31,-0.04151338273186794,-0.01124908828968272,-0.7603667784072432,0.1751934533866157,0.1262067753845913,-21.788364850392757,5611.85009765625
2025-04-01,-0.025428989945150453,-0.006240282164561495,-0.4374539759069046,0.1679327098777818,0.10733751003552092,-21.830531397101453,5633.06982421875
2025-04-02,-0.02982080104440192,0.0019630687505934256,0.15930591026983143,0.16204543244000702,0.09704283633097312,-21.851830523364875,5670.97021484375
2025-04-03,-0.06144703576594302,-0.043638135032263374,-2.7738008404254266,0.29753586790057196,0.11540569706338098,-21.6977611931629,5396.52001953125
2025-04-04,-0.12856153270962836,-0.09519933359156968,-3.537871566976489,0.4086909131509521,0.09633549243258753,-21.477750739425588,5074.080078125
2025-04-07,-0.10355218552716369,-0.09284169014791904,-2.6704228558342895,0.3810928929118707,0.11425196309730437,-21.5685922637732,5062.25
2025-04-08,-0.11178062188568196,-0.10234480245376303,-2.4111072535726428,0.37231487132227126,0.07587037117317656,-21.537633198789248,4982.77001953125
2025-04-09,-0.025760709993136097,-0.015666846010565283,-0.3676641955981187,0.6494378543973331,0.06864842544468143,-21.271824797433638,5456.89990234375
2025-04-10,-0.04699295021078374,-0.0475548599734604,-1.07732194219171,0.6672144855666039,0.07207894391153756,-21.217614972466244,5268.0498046875
2025-04-11,-0.05010547532820273,-0.02790144366068961,-0.6270076847036911,0.6749052071719176,0.06759255893728612,-21.22779223537684,5363.35986328125
2025-04-14,-0.04858779097646562,-0.017782629777373684,-0.40147866597985293,0.6759530321426441,0.08121824290714044,-21.224502563288635,5405.97021484375
2025-04-15,-0.03960639912744677,-0.017533705943392736,-0.3956290751293221,0.6748041910808449,0.10227146568399498,-21.24884825609319,5396.6298828125
2025-04-16,-0.07301026126530318,-0.03604297197456717,-0.8081767178715725,0.6775069913448627,0.10365499439713453,-21.21882503357838,5275.7001953125
2025-04-17,-0.06949701912774756,-0.03139967186659241,-0.703827373969976,0.6352223153040134,0.11645422709759227,-21.221250884599492,5282.7001953125
2025-04-21,-0.09417098106959795,-0.04979001507735133,-1.0968515552049478,0.5600628241400779,0.12006431865981357,-21.160692907219005,5158.2001953125
2025-04-22,-0.0868561460727865,-0.021599478605937195,-0.49727338723088543,0.5711277356126738,0.12309923396813129,-21.140373526439387,5287.759765625
2025-04-23,-0.07190537719656075,-0.0015961975895260967,-0.03946078246555822,0.5621337928531106,0.1493884807508273,-21.103724252517516,5375.85986328125
2025-04-24,-0.04062910875637946,0.02078639238522024,0.5438264513332609,0.3346591492836494,0.14226822508464176,-21.082380275494163,5484.77001953125
2025-04-25,-0.02997056295354689,0.029923875751749596,0.8243317565453328,0.2692327563528299,0.1191550181593216,-21.072863839404977,5525.2099609375
2025-04-28,-0.009395460287691414,0.031085297391945703,0.8680322931878913,0.25937129749914906,0.1156295697742566,-21.119280478614677,5528.75
2025-04-29,-0.00913305909978087,0.037561697122694526,1.0660381547403392,0.25846963252080246,0.1002819029175225,-21.118743531795815,5560.830078125
2025-04-30,-0.011428266403059313,0.03971815733325791,1.1533722583996069,0.2573865300737302,0.0956477619428429,-21.124666557901616,5569.06005859375
2025-05-01,-0.011854582116091424,0.04692056285850112,1.4033352405714292,0.21337127996684752,0.09624845842141554,-21.126573915173424,5604.14013671875
2025-05-02,0.05237052082201802,0.05946677681101481,1.6466934568545684,0.2155727121708589,0.11880967096982768,-21.219860955140597,5686.669921875
2025-05-05,0.10757753569093055,0.047084479926347005,1.3321286889439095,0.15375476082787137,0.07264511262646271,-21.381769128689964,5650.3798828125
2025-05-06,0.10218874501850217,0.03381176399517385,1.0241571292908147,0.1473726722071191,0.0019490260031470473,-21.362897031206476,5606.91015625
2025-05-07,0.12235076640226719,0.032134290514213536,1.1560401867166934,0.13484822134496163,-0.012863726262324621,-21.39752548265172,5631.27978515625
2025-05-08,0.037238907716696315,0.036154462459213194,1.2458480269234116,0.1048655852265794,-0.03896198323062733,-21.697094056885817,5663.93994140625
2025-05-09,0.07174778060593177,0.03171924288915196,1.1079983671265774,0.1037720664233075,0.05059036837358365,-21.84924257371123,5659.91015625
2025-05-12,0.08585737644717467,0.060662501002604126,1.9290816098819639,0.1802911406471096,0.015375596984665353,-21.75378291381411,5844.18994140625
2025-05-13,0.08516611614107764,0.06371152723646635,1.8503059199199112,0.18048810469631463,0.02822794518133661,-21.750478541738524,5886.5498046875
2025-05-14,0.08791928260865442,0.060051162560087606,1.6398357936377441,0.18079969901784576,0.03449322442751288,-21.75274807205549,5892.580078125
2025-05-15,0.11470635401231478,0.05832749542601308,1.5746001008992032,0.1809122978236004,0.03300528237607726,-21.83401024868766,5916.93017578125
2025-05-16,0.12036124475664238,0.05934004250204105,1.5947561730463768,0.17398104368644005,0.0055158798837206926,-21.802566570329482,5958.3798828125
2025-05-19,0.14508662265670874,0.052731010969704555,1.5594251660769043,0.164598731377682,-0.004805989279806149,-21.920038392119064,5963.60009765625
2025-05-20,0.11639189346168549,0.042639598637392064,1.356306050036991,0.15699044443367896,-0.02657180013973623,-22.039210109316922,5940.4599609375
2025-05-21,0.08360130982704708,0.021613928834395228,0.7497733015536641,0.19237243733011894,-0.002928943702179425,-22.032125503610047,5844.60986328125
2025-05-22,0.06309971172204272,0.01798109933919313,0.6566123169834409,0.1930401652526634,0.012678950356209064,-22.158284085529026,5842.009765625
2025-05-23,0.04902272733486911,0.00871240440932385,0.33555873444967915,0.19864750507789442,0.03023682867189953,-22.159169232348674,5802.81982421875
2025-05-27,0.06863480659805156,0.02584750292390055,1.0354208762495178,0.15316263766943194,0.04029270467695215,-22.02538193435289,5921.5400390625
2025-05-28,0.057262362476050446,0.017244614802240828,0.7273203069096973,0.15282691479475155,0.04834136849942589,-22.025000790653234,5888.5498046875
2025-05-29,0.05978663609474871,0.018307120940023482,0.8202807561432213,0.1540938087958953,0.04715036096830902,-22.008436797953543,5912.169921875
2025-05-30,0.053426101921301344,0.015534698374902478,0.7386587243726418,0.1526354078711411,0.048380487313356604,-22.045593310310085,5911.68994140625
2025-06-02,0.042900562302814596,0.017521917237564327,0.8470188377785945,0.14954805891628414,0.062054150245551214,-22.112586204370007,5935.93994140625
2025-06-03,0.055086142867502075,0.0206246841071588,1.0380808784600655,0.15269573604638434,0.08266629889041809,-22.11745049194624,5970.3701171875
2025-06-04,0.06288281289061311,0.017534946910598932,0.9888156729326688,0.15107552583111367,0.068268427629171,-22.17362823460704,5970.81005859375
2025-06-05,0.05325451680520473,0.009515439044547784,0.6298803804420438,0.12469283181420718,0.059429982127243736,-22.16899873391682,5939.2998046875
2025-06-06,0.05769969187311573,0.016986281245030474,1.3171713762568742,0.13112000889498818,0.0622652392301712,-22.141527554632294,6000.35986328125
2025-06-09,0.059330951194383495,0.014946157475859341,1.607896902285709,0.12098722684945039,0.05627024452767965,-22.140679559150517,6005.8798828125
2025-06-10,0.03275898705900967,0.018835659003807917,1.9093534167990889,0.07890538526556796,0.05575834699444031,-22.376215537811344,6038.81005859375
